Datetime,entry_id,pH,TDS,Depth
2023-11-01T00:19:22+05:30,60530,7.36,469.17,39.17
2023-11-01T00:31:23+05:30,60531,7.36,469.17,47.69
2023-11-01T00:40:45+05:30,60532,7.36,469.17,46.35
2023-11-01T00:52:45+05:30,60533,7.36,469.17,45.86
2023-11-01T01:02:07+05:30,60534,7.36,469.17,45.25
2023-11-01T01:14:08+05:30,60535,7.36,468.7,51.58
2023-11-01T01:23:30+05:30,60536,7.36,468.23,47.69
2023-11-01T01:35:30+05:30,60537,7.37,472.96,42.94
2023-11-01T01:44:52+05:30,60538,7.35,473.44,50.97
2023-11-01T01:56:53+05:30,60539,7.34,473.44,46.96
2023-11-01T02:06:15+05:30,60540,7.34,472.96,46.71
2023-11-01T02:18:15+05:30,60541,7.34,472.96,46.84
2023-11-01T02:27:38+05:30,60542,7.33,472.96,47.93
2023-11-01T02:39:38+05:30,60543,7.33,467.75,46.23
2023-11-01T02:49:00+05:30,60544,7.33,475.05,49.39
2023-11-01T03:01:00+05:30,60545,7.33,475.05,41.12
2023-11-01T03:10:23+05:30,60546,7.33,472.49,46.59
2023-11-01T03:22:23+05:30,60547,7.33,472.49,46.23
2023-11-01T03:31:45+05:30,60548,7.33,472.49,46.96
2023-11-01T03:43:45+05:30,60549,7.33,472.49,44.04
2023-11-01T03:53:08+05:30,60550,7.33,472.49,46.23
2023-11-01T04:05:08+05:30,60551,7.33,472.49,48.05
2023-11-01T04:14:30+05:30,60552,7.33,472.49,47.44
2023-11-01T04:26:31+05:30,60553,7.33,472.49,45.5
2023-11-01T04:35:53+05:30,60554,7.33,472.49,47.2
2023-11-01T04:47:53+05:30,60555,7.33,471.73,46.71
2023-11-01T04:57:15+05:30,60556,7.33,477.7,51.46
2023-11-01T05:09:16+05:30,60557,7.33,471.73,46.96
2023-11-01T05:18:38+05:30,60558,7.33,471.07,45.38
2023-11-01T05:30:38+05:30,60559,7.33,471.07,47.08
2023-11-01T05:46:32+05:30,60560,7.33,468.42,44.4
2023-11-01T05:55:54+05:30,60561,7.33,471.07,50.12
2023-11-01T06:07:54+05:30,60562,7.34,471.07,44.28
2023-11-01T06:17:16+05:30,60563,7.34,471.07,44.4
2023-11-01T06:29:17+05:30,60564,7.34,471.07,47.69
2023-11-01T06:38:39+05:30,60565,7.34,471.07,51.82
2023-11-01T06:50:40+05:30,60566,7.34,471.07,46.23
2023-11-01T07:00:02+05:30,60567,7.34,468.42,47.93
2023-11-01T07:12:02+05:30,60568,7.34,471.07,48.78
2023-11-01T07:21:24+05:30,60569,7.34,471.07,47.69
2023-11-01T07:33:25+05:30,60570,7.34,471.07,46.23
2023-11-01T07:42:47+05:30,60571,7.34,471.07,47.93
2023-11-01T07:54:47+05:30,60572,7.34,471.07,45.98
2023-11-01T08:04:09+05:30,60573,7.33,471.07,45.98
2023-11-01T08:18:28+05:30,60574,7.33,465.86,47.81
2023-11-01T08:27:50+05:30,60575,7.33,471.07,45.62
2023-11-01T08:39:50+05:30,60576,7.33,471.07,43.31
2023-11-01T08:49:12+05:30,60577,7.33,473.91,45.25
2023-11-01T09:01:13+05:30,60578,7.33,476.75,49.63
2023-11-01T09:10:35+05:30,60579,7.34,476.75,46.47
2023-11-01T09:22:35+05:30,60580,7.33,471.54,45.98
2023-11-01T09:31:57+05:30,60581,7.33,474.57,46.11
2023-11-01T09:43:58+05:30,60582,7.33,477.7,47.93
2023-11-01T09:53:20+05:30,60583,7.32,477.7,40.26
2023-11-01T10:05:20+05:30,60584,7.31,475.05,45.74
2023-11-01T10:14:43+05:30,60585,7.31,478.17,48.9
2023-11-01T10:26:43+05:30,60586,7.31,478.17,45.98
2023-11-01T10:36:05+05:30,60587,7.31,473.44,47.2
2023-11-01T10:48:06+05:30,60588,7.3,479.12,46.84
2023-11-01T10:57:28+05:30,60589,7.3,479.12,50.85
2023-11-01T11:09:28+05:30,60590,7.29,474.86,44.28
2023-11-01T11:18:51+05:30,60591,7.29,480.54,49.76
2023-11-01T11:30:51+05:30,60592,7.29,478.84,50.85
2023-11-01T11:40:13+05:30,60593,7.28,476.75,47.57
2023-11-01T11:52:13+05:30,60594,7.28,476.75,42.45
2023-11-01T12:01:36+05:30,60595,7.28,479.79,45.01
2023-11-01T12:13:36+05:30,60596,7.28,478.17,48.05
2023-11-01T12:22:58+05:30,60597,7.28,478.17,49.39
2023-11-01T12:34:59+05:30,60598,7.28,473.91,58.4
2023-11-01T12:44:21+05:30,60599,7.28,477.89,48.42
2023-11-01T12:56:21+05:30,60600,7.28,479.79,48.42
2023-11-01T13:05:43+05:30,60601,7.28,481.96,48.54
2023-11-01T13:17:44+05:30,60602,7.28,481.96,50.49
2023-11-01T13:27:06+05:30,60603,7.28,481.96,42.94
2023-11-01T13:39:06+05:30,60604,7.29,482.91,43.31
2023-11-01T13:48:29+05:30,60605,7.29,482.44,51.82
2023-11-01T14:00:29+05:30,60606,7.29,477.89,45.74
2023-11-01T14:09:51+05:30,60607,7.29,477.89,51.22
2023-11-01T14:21:52+05:30,60608,7.28,477.89,47.69
2023-11-01T14:31:14+05:30,60609,7.28,477.89,46.47
2023-11-01T14:43:14+05:30,60610,7.28,477.89,40.63
2023-11-01T14:52:36+05:30,60611,7.28,478.17,45.5
2023-11-01T15:04:37+05:30,60612,7.28,478.17,46.47
2023-11-01T15:13:59+05:30,60613,7.28,478.17,44.4
2023-11-01T15:25:59+05:30,60614,7.27,484.33,46.96
2023-11-01T15:35:22+05:30,60615,7.27,484.33,41.6
2023-11-01T15:47:22+05:30,60616,7.27,484.33,46.23
2023-11-01T15:56:44+05:30,60617,7.27,480.07,48.17
2023-11-01T16:13:25+05:30,60618,7.27,475.33,47.44
2023-11-01T16:22:48+05:30,60619,7.27,482.44,47.32
2023-11-01T16:34:48+05:30,60620,7.27,480.54,47.81
2023-11-01T16:44:10+05:30,60621,7.27,476.75,45.38
2023-11-01T16:56:11+05:30,60622,7.27,476.75,46.35
2023-11-01T17:05:33+05:30,60623,7.27,480.54,41.48
2023-11-01T17:17:33+05:30,60624,7.29,480.54,49.76
2023-11-01T17:26:55+05:30,60625,7.32,480.26,44.28
2023-11-01T17:38:56+05:30,60626,7.34,480.26,46.23
2023-11-01T17:48:18+05:30,60627,7.35,480.26,42.45
2023-11-01T18:30:05+05:30,60628,7.29,474.1,46.59
2023-11-01T18:39:27+05:30,60629,7.3,478.17,44.77
2023-11-01T18:51:28+05:30,60630,7.33,478.17,48.9
2023-11-01T19:00:50+05:30,60631,7.33,478.17,44.16
2023-11-01T19:12:50+05:30,60632,7.35,481.49,51.58
2023-11-01T19:22:13+05:30,60633,7.35,478.84,49.39
2023-11-01T19:34:13+05:30,60634,7.35,476.28,46.84
2023-11-01T19:43:35+05:30,60635,7.35,476.28,45.74
2023-11-01T19:55:35+05:30,60636,7.34,475.52,46.96
2023-11-01T20:04:57+05:30,60637,7.34,480.54,45.25
2023-11-01T20:16:58+05:30,60638,7.34,479.12,47.81
2023-11-01T20:26:20+05:30,60639,7.34,473.44,49.63
2023-11-01T20:38:20+05:30,60640,7.34,473.44,43.18
2023-11-01T20:47:43+05:30,60641,7.34,475.81,47.32
2023-11-01T20:59:43+05:30,60642,7.35,472.49,44.65
2023-11-01T21:09:05+05:30,60643,7.35,472.49,45.38
2023-11-01T21:21:06+05:30,60644,7.38,470.6,46.84
2023-11-01T21:30:28+05:30,60645,7.37,470.6,46.96
2023-11-01T21:42:28+05:30,60646,7.37,470.6,49.63
2023-11-01T21:51:50+05:30,60647,7.37,470.12,49.03
2023-11-01T22:03:51+05:30,60648,7.37,475.81,46.47
2023-11-01T22:13:13+05:30,60649,7.37,474.86,45.5
2023-11-01T22:25:13+05:30,60650,7.37,474.86,46.96
2023-11-01T22:34:35+05:30,60651,7.37,474.86,48.42
2023-11-01T22:53:25+05:30,60652,7.37,469.17,46.96
2023-11-01T23:02:47+05:30,60653,7.37,471.54,42.7
2023-11-01T23:14:48+05:30,60654,7.37,473.91,48.54
2023-11-01T23:24:10+05:30,60655,7.37,473.91,47.69
2023-11-01T23:36:10+05:30,60656,7.37,473.44,48.3
2023-11-01T23:45:32+05:30,60657,7.37,473.91,48.78
2023-11-01T23:57:33+05:30,60658,7.37,473.91,50.49
2023-11-02T00:06:55+05:30,60659,7.37,473.44,45.01
2023-11-02T00:18:55+05:30,60660,7.37,472.96,44.65
2023-11-02T00:28:17+05:30,60661,7.36,473.91,47.93
2023-11-02T00:40:18+05:30,60662,7.36,472.96,46.59
2023-11-02T00:49:40+05:30,60663,7.36,470.31,50.97
2023-11-02T01:01:40+05:30,60664,7.37,467.75,49.51
2023-11-02T01:11:03+05:30,60665,7.37,470.31,49.88
2023-11-02T01:23:03+05:30,60666,7.36,467.75,48.66
2023-11-02T01:32:25+05:30,60667,7.37,470.12,44.65
2023-11-02T01:44:26+05:30,60668,7.36,472.49,49.27
2023-11-02T01:53:48+05:30,60669,7.36,472.49,45.86
2023-11-02T02:05:48+05:30,60670,7.35,472.49,47.32
2023-11-02T02:15:10+05:30,60671,7.35,472.49,48.3
2023-11-02T02:27:11+05:30,60672,7.35,472.49,48.42
2023-11-02T02:36:33+05:30,60673,7.35,472.49,46.23
2023-11-02T02:48:33+05:30,60674,7.35,472.49,45.01
2023-11-02T02:57:55+05:30,60675,7.35,472.49,50
2023-11-02T03:09:56+05:30,60676,7.35,472.49,49.15
2023-11-02T03:31:18+05:30,60677,7.35,472.49,44.77
2023-11-02T03:40:40+05:30,60678,7.35,472.49,46.59
2023-11-02T03:52:41+05:30,60679,7.35,472.49,48.42
2023-11-02T04:02:03+05:30,60680,7.35,472.49,49.76
2023-11-02T04:14:03+05:30,60681,7.35,472.49,45.98
2023-11-02T04:23:25+05:30,60682,7.35,475.05,46.71
2023-11-02T04:35:26+05:30,60683,7.35,472.49,46.35
2023-11-02T04:44:48+05:30,60684,7.35,472.49,50.24
2023-11-02T05:06:11+05:30,60685,7.35,477.23,50.36
2023-11-02T05:18:11+05:30,60686,7.35,477.7,46.35
2023-11-02T05:30:48+05:30,60687,7.34,472.49,47.69
2023-11-02T05:40:11+05:30,60688,7.34,477.7,49.63
2023-11-02T05:52:11+05:30,60689,7.34,477.23,45.38
2023-11-02T06:01:33+05:30,60690,7.34,477.7,44.4
2023-11-02T06:13:33+05:30,60691,7.34,477.23,46.59
2023-11-02T06:22:56+05:30,60692,7.34,477.23,47.81
2023-11-02T06:34:56+05:30,60693,7.34,474.39,46.71
2023-11-02T06:44:18+05:30,60694,7.35,474.39,48.42
2023-11-02T06:56:18+05:30,60695,7.35,477.7,42.45
2023-11-02T07:05:41+05:30,60696,7.35,474.39,50.24
2023-11-02T07:17:41+05:30,60697,7.35,473.91,47.93
2023-11-02T07:27:03+05:30,60698,7.34,477.23,51.46
2023-11-02T07:48:26+05:30,60699,7.34,473.91,44.28
2023-11-02T08:00:26+05:30,60700,7.34,476.75,46.23
2023-11-02T08:19:58+05:30,60701,7.35,471.73,45.62
2023-11-02T08:29:21+05:30,60702,7.34,476.75,45.74
2023-11-02T08:42:39+05:30,60703,7.34,471.07,46.96
2023-11-02T08:52:01+05:30,60704,7.34,477.7,45.38
2023-11-02T09:14:51+05:30,60705,7.34,472.49,48.66
2023-11-02T09:24:13+05:30,60706,7.34,471.54,42.21
2023-11-02T09:36:14+05:30,60707,7.34,477.7,49.03
2023-11-02T09:45:36+05:30,60708,7.33,477.7,43.55
2023-11-02T09:57:36+05:30,60709,7.33,472.96,48.05
2023-11-02T10:06:58+05:30,60710,7.33,472.96,48.05
2023-11-02T10:18:59+05:30,60711,7.32,478.17,46.11
2023-11-02T10:28:21+05:30,60712,7.32,478.17,50
2023-11-02T10:40:21+05:30,60713,7.32,473.44,43.43
2023-11-02T10:49:44+05:30,60714,7.31,473.44,55.35
2023-11-02T11:01:44+05:30,60715,7.31,479.12,47.93
2023-11-02T11:11:06+05:30,60716,7.31,475.33,45.13
2023-11-02T11:23:06+05:30,60717,7.31,475.33,46.11
2023-11-02T11:32:29+05:30,60718,7.3,475.81,50.85
2023-11-02T11:44:29+05:30,60719,7.3,481.02,48.17
2023-11-02T11:53:51+05:30,60720,7.3,476.75,49.27
2023-11-02T12:05:52+05:30,60721,7.3,476.75,48.9
2023-11-02T12:15:14+05:30,60722,7.3,476.75,46.84
2023-11-02T12:27:14+05:30,60723,7.3,478.17,45.74
2023-11-02T12:36:36+05:30,60724,7.29,473.44,43.18
2023-11-02T12:48:37+05:30,60725,7.3,478.36,48.78
2023-11-02T12:57:59+05:30,60726,7.31,480.54,45.38
2023-11-02T13:10:00+05:30,60727,7.31,480.54,47.93
2023-11-02T13:19:22+05:30,60728,7.3,480.54,46.35
2023-11-02T13:31:22+05:30,60729,7.3,480.54,47.93
2023-11-02T13:40:44+05:30,60730,7.3,476.28,45.62
2023-11-02T13:52:25+05:30,60731,7.3,476.28,48.66
2023-11-02T14:01:47+05:30,60732,7.3,476.28,46.23
2023-11-02T14:13:47+05:30,60733,7.3,476.28,47.93
2023-11-02T14:23:10+05:30,60734,7.3,476.28,51.95
2023-11-02T14:35:10+05:30,60735,7.29,476.28,44.04
2023-11-02T14:44:33+05:30,60736,7.29,476.28,48.17
2023-11-02T14:56:33+05:30,60737,7.29,479.12,46.84
2023-11-02T15:13:13+05:30,60738,7.29,477.23,47.08
2023-11-02T15:22:35+05:30,60739,7.29,481.96,47.69
2023-11-02T15:34:36+05:30,60740,7.29,482.44,46.35
2023-11-02T15:43:58+05:30,60741,7.29,481.96,43.67
2023-11-02T15:55:58+05:30,60742,7.29,478.17,49.27
2023-11-02T16:05:21+05:30,60743,7.28,478.17,52.8
2023-11-02T16:17:21+05:30,60744,7.28,478.17,44.89
2023-11-02T16:26:43+05:30,60745,7.28,478.17,48.66
2023-11-02T16:38:44+05:30,60746,7.28,478.17,44.77
2023-11-02T16:48:06+05:30,60747,7.28,474.57,48.42
2023-11-02T17:00:06+05:30,60748,7.3,478.17,48.66
2023-11-02T17:09:28+05:30,60749,7.34,478.17,52.31
2023-11-02T17:21:29+05:30,60750,7.35,478.17,47.69
2023-11-02T17:30:51+05:30,60751,7.36,478.17,46.35
2023-11-02T17:42:51+05:30,60752,7.36,478.17,47.93
2023-11-02T17:52:13+05:30,60753,7.36,478.17,47.93
2023-11-03T13:41:04+05:30,60754,7.29,472.49,50.49
2023-11-03T13:50:26+05:30,60755,7.28,472.49,50.97
2023-11-03T14:02:26+05:30,60756,7.28,475.81,49.51
2023-11-03T14:11:49+05:30,60757,7.28,473.44,45.74
2023-11-03T14:23:49+05:30,60758,7.28,473.44,47.69
2023-11-03T14:33:11+05:30,60759,7.28,473.44,47.44
2023-11-03T14:45:12+05:30,60760,7.28,476.47,47.69
2023-11-03T14:54:34+05:30,60761,7.28,479.6,42.94
2023-11-03T15:06:34+05:30,60762,7.27,475.81,48.42
2023-11-03T15:15:57+05:30,60763,7.27,476.28,47.44
2023-11-03T15:58:04+05:30,60764,7.27,473.15,51.7
2023-11-03T16:07:26+05:30,60765,7.27,476.28,47.2
2023-11-03T16:19:26+05:30,60766,7.27,476.28,48.42
2023-11-03T16:28:49+05:30,60767,7.27,481.96,46.11
2023-11-03T16:40:49+05:30,60768,7.27,479.79,50.85
2023-11-03T16:50:11+05:30,60769,7.26,472.96,50.97
2023-11-03T17:02:12+05:30,60770,7.27,472.96,54.02
2023-11-03T17:11:34+05:30,60771,7.28,473.44,45.86
2023-11-03T17:23:34+05:30,60772,7.3,478.17,42.45
2023-11-03T17:32:57+05:30,60773,7.31,478.17,46.59
2023-11-03T17:44:57+05:30,60774,7.31,478.17,45.62
2023-11-03T17:54:19+05:30,60775,7.31,478.17,47.32
2023-11-03T18:06:19+05:30,60776,7.3,478.17,40.75
2023-11-03T18:15:42+05:30,60777,7.31,478.17,50.12
2023-11-03T18:27:42+05:30,60778,7.29,472.02,48.17
2023-11-03T18:37:04+05:30,60779,7.28,477.23,49.15
2023-11-03T18:49:05+05:30,60780,7.28,477.23,49.27
2023-11-03T18:58:27+05:30,60781,7.28,477.23,49.63
2023-11-03T19:10:27+05:30,60782,7.29,477.23,49.51
2023-11-03T19:19:49+05:30,60783,7.29,471.07,53.29
2023-11-03T19:31:50+05:30,60784,7.3,470.6,49.27
2023-11-03T19:41:12+05:30,60785,7.31,474.86,48.17
2023-11-03T19:53:12+05:30,60786,7.31,474.86,50.49
2023-11-03T20:02:35+05:30,60787,7.32,474.86,47.08
2023-11-03T20:14:35+05:30,60788,7.32,474.86,52.31
2023-11-03T20:23:57+05:30,60789,7.32,474.86,48.3
2023-11-03T20:35:58+05:30,60790,7.32,474.86,48.54
2023-11-03T20:57:20+05:30,60791,7.32,471.26,41.97
2023-11-03T21:06:42+05:30,60792,7.32,473.44,47.32
2023-11-03T21:18:43+05:30,60793,7.37,472.96,48.78
2023-11-03T21:28:05+05:30,60794,7.37,472.49,48.42
2023-11-03T21:40:05+05:30,60795,7.37,469.36,48.17
2023-11-03T21:49:28+05:30,60796,7.37,471.54,47.81
2023-11-03T22:01:28+05:30,60797,7.37,471.54,47.2
2023-11-03T22:10:50+05:30,60798,7.37,471.54,47.93
2023-11-03T22:28:51+05:30,60799,7.37,471.54,50.97
2023-11-03T22:38:14+05:30,60800,7.37,471.54,47.2
2023-11-03T22:50:14+05:30,60801,7.37,471.54,48.05
2023-11-03T22:59:36+05:30,60802,7.37,471.54,47.08
2023-11-03T23:11:36+05:30,60803,7.37,471.07,49.03
2023-11-03T23:20:59+05:30,60804,7.37,476.28,45.86
2023-11-03T23:32:59+05:30,60805,7.37,469.65,47.32
2023-11-03T23:42:21+05:30,60806,7.37,469.65,50.36
2023-11-03T23:54:21+05:30,60807,7.37,469.65,48.17
2023-11-04T00:03:44+05:30,60808,7.37,469.65,49.03
2023-11-04T00:15:44+05:30,60809,7.37,469.65,43.43
2023-11-04T00:25:06+05:30,60810,7.37,469.65,49.03
2023-11-04T00:37:07+05:30,60811,7.37,469.65,46.71
2023-11-04T00:46:29+05:30,60812,7.37,469.65,52.19
2023-11-04T00:58:29+05:30,60813,7.37,469.65,51.09
2023-11-04T01:07:51+05:30,60814,7.37,469.65,48.54
2023-11-04T01:19:52+05:30,60815,7.37,469.65,50.36
2023-11-04T01:29:14+05:30,60816,7.37,469.65,49.39
2023-11-04T01:41:14+05:30,60817,7.36,474.1,49.27
2023-11-04T01:50:36+05:30,60818,7.36,474.86,45.5
2023-11-04T02:02:37+05:30,60819,7.36,474.86,47.93
2023-11-04T02:11:59+05:30,60820,7.36,474.86,48.42
2023-11-04T02:23:59+05:30,60821,7.35,474.86,48.9
2023-11-04T02:33:21+05:30,60822,7.35,474.1,49.27
2023-11-04T02:45:22+05:30,60823,7.35,474.86,49.51
2023-11-04T02:54:44+05:30,60824,7.35,474.86,47.44
2023-11-04T03:06:45+05:30,60825,7.35,474.1,48.05
2023-11-04T03:16:07+05:30,60826,7.35,472.02,48.17
2023-11-04T03:28:07+05:30,60827,7.35,474.86,44.89
2023-11-04T03:37:29+05:30,60828,7.35,474.86,47.93
2023-11-04T03:49:30+05:30,60829,7.35,472.02,43.06
2023-11-04T03:58:52+05:30,60830,7.36,472.02,45.25
2023-11-04T04:10:52+05:30,60831,7.35,469.17,49.15
2023-11-04T04:20:14+05:30,60832,7.36,471.54,49.51
2023-11-04T04:32:15+05:30,60833,7.36,476.47,47.44
2023-11-04T04:41:37+05:30,60834,7.36,473.91,54.99
2023-11-04T04:53:37+05:30,60835,7.35,472.96,48.54
2023-11-04T05:03:00+05:30,60836,7.35,472.96,48.05
2023-11-04T05:15:00+05:30,60837,7.35,472.96,50
2023-11-04T05:24:22+05:30,60838,7.35,473.44,47.81
2023-11-04T05:36:22+05:30,60839,7.35,473.44,50.36
2023-11-04T05:45:45+05:30,60840,7.35,472.96,48.3
2023-11-04T05:57:45+05:30,60841,7.35,473.91,50
2023-11-04T06:07:07+05:30,60842,7.35,472.96,49.63
2023-11-04T06:19:08+05:30,60843,7.35,472.96,52.43
2023-11-04T06:28:30+05:30,60844,7.34,470.78,49.63
2023-11-04T06:40:30+05:30,60845,7.35,470.31,48.3
2023-11-04T06:49:52+05:30,60846,7.35,470.31,45.74
2023-11-04T07:01:53+05:30,60847,7.35,470.31,49.03
2023-11-04T07:11:15+05:30,60848,7.35,467.75,48.3
2023-11-04T07:23:15+05:30,60849,7.35,472.49,49.76
2023-11-04T07:32:37+05:30,60850,7.35,472.49,48.3
2023-11-04T07:44:38+05:30,60851,7.35,472.49,46.71
2023-11-04T07:54:00+05:30,60852,7.35,472.49,50
2023-11-04T08:06:00+05:30,60853,7.35,472.49,50.97
2023-11-04T08:15:23+05:30,60854,7.36,472.49,49.51
2023-11-04T08:27:23+05:30,60855,7.35,472.49,46.35
2023-11-04T08:36:45+05:30,60856,7.35,472.49,51.09
2023-11-04T08:48:46+05:30,60857,7.35,472.49,43.06
2023-11-04T08:58:08+05:30,60858,7.35,471.54,49.88
2023-11-04T09:10:08+05:30,60859,7.35,475.05,47.69
2023-11-04T09:19:30+05:30,60860,7.35,474.57,51.22
2023-11-04T09:31:31+05:30,60861,7.35,472.68,45.38
2023-11-04T09:40:53+05:30,60862,7.35,472.68,48.42
2023-11-04T09:52:53+05:30,60863,7.34,472.68,48.54
2023-11-04T10:02:16+05:30,60864,7.34,472.68,45.25
2023-11-04T10:14:16+05:30,60865,7.33,473.44,45.74
2023-11-04T10:23:38+05:30,60866,7.33,473.44,47.08
2023-11-04T10:35:39+05:30,60867,7.32,473.44,45.62
2023-11-04T10:45:01+05:30,60868,7.32,474.86,51.7
2023-11-04T10:57:01+05:30,60869,7.32,474.86,49.76
2023-11-04T11:06:23+05:30,60870,7.32,474.86,50.24
2023-11-04T11:18:24+05:30,60871,7.31,476.75,44.89
2023-11-04T11:27:46+05:30,60872,7.31,471.54,48.78
2023-11-04T11:39:46+05:30,60873,7.31,472.02,48.17
2023-11-04T11:49:08+05:30,60874,7.31,474.86,46.35
2023-11-04T12:01:09+05:30,60875,7.31,478.17,47.57
2023-11-04T12:22:31+05:30,60876,7.31,478.17,46.84
2023-11-04T12:31:54+05:30,60877,7.34,473.44,47.69
2023-11-04T12:43:54+05:30,60878,7.39,477.89,42.45
2023-11-04T12:53:16+05:30,60879,7.39,480.54,46.35
2023-11-04T13:05:16+05:30,60880,7.39,474.1,43.31
2023-11-04T13:14:39+05:30,60881,7.39,476.47,47.32
2023-11-04T13:26:39+05:30,60882,7.38,474.86,52.43
2023-11-04T13:36:01+05:30,60883,7.38,475.81,50.85
2023-11-04T13:48:02+05:30,60884,7.37,476.28,49.63
2023-11-04T13:57:24+05:30,60885,7.37,475.81,46.84
2023-11-04T14:09:24+05:30,60886,7.37,469.65,44.4
2023-11-04T14:30:47+05:30,60887,7.38,472.49,47.81
2023-11-04T14:40:09+05:30,60888,7.38,472.49,44.89
2023-11-04T14:52:10+05:30,60889,7.4,477.7,45.86
2023-11-04T15:01:32+05:30,60890,7.4,474.86,46.96
2023-11-04T15:13:32+05:30,60891,7.4,474.86,47.08
2023-11-04T15:22:54+05:30,60892,7.4,474.86,42.58
2023-11-04T15:34:55+05:30,60893,7.4,474.86,48.54
2023-11-04T15:44:17+05:30,60894,7.39,474.86,47.81
2023-11-04T15:56:17+05:30,60895,7.4,479.12,49.15
2023-11-04T16:13:52+05:30,60896,7.4,473.44,48.3
2023-11-04T16:23:14+05:30,60897,7.4,473.44,43.67
2023-11-04T16:35:14+05:30,60898,7.4,473.44,42.58
2023-11-04T16:44:36+05:30,60899,7.4,479.12,49.39
2023-11-04T16:56:37+05:30,60900,7.43,473.44,46.35
2023-11-04T17:05:59+05:30,60901,7.45,472.49,49.88
2023-11-04T17:17:59+05:30,60902,7.45,467.28,47.32
2023-11-04T17:27:22+05:30,60903,7.45,467.28,46.96
2023-11-04T17:57:24+05:30,60904,7.45,472.49,46.35
2023-11-04T18:06:47+05:30,60905,7.45,474.86,49.03
2023-11-04T18:18:47+05:30,60906,7.45,471.54,48.3
2023-11-04T18:28:09+05:30,60907,7.45,471.54,45.5
2023-11-04T18:40:10+05:30,60908,7.44,471.54,45.98
2023-11-04T18:49:32+05:30,60909,7.44,471.54,46.71
2023-11-04T19:01:32+05:30,60910,7.44,471.54,45.13
2023-11-04T19:10:54+05:30,60911,7.44,471.07,45.62
2023-11-04T19:22:55+05:30,60912,7.44,471.54,52.43
2023-11-04T19:32:17+05:30,60913,7.44,471.54,47.2
2023-11-04T19:44:17+05:30,60914,7.44,475.81,45.74
2023-11-04T19:53:39+05:30,60915,7.44,476.75,49.03
2023-11-04T20:05:40+05:30,60916,7.43,472.68,47.69
2023-11-04T20:15:02+05:30,60917,7.43,469.65,48.66
2023-11-04T20:27:02+05:30,60918,7.43,469.65,53.53
2023-11-04T20:36:24+05:30,60919,7.43,469.65,46.59
2023-11-04T20:48:25+05:30,60920,7.43,469.65,43.67
2023-11-04T20:57:47+05:30,60921,7.43,469.65,49.88
2023-11-04T21:09:47+05:30,60922,7.43,469.65,44.4
2023-11-04T21:58:58+05:30,60923,7.41,463.49,48.9
2023-11-04T22:08:20+05:30,60924,7.41,468.7,48.42
2023-11-04T22:29:43+05:30,60925,7.4,468.7,46.96
2023-11-04T22:41:43+05:30,60926,7.41,468.23,48.9
2023-11-04T22:51:05+05:30,60927,7.41,467.75,50.61
2023-11-04T23:03:05+05:30,60928,7.41,467.75,41.72
2023-11-04T23:12:28+05:30,60929,7.41,467.75,50.24
2023-11-04T23:31:06+05:30,60930,7.42,463.02,47.57
2023-11-04T23:40:28+05:30,60931,7.42,462.26,49.88
2023-11-04T23:52:28+05:30,60932,7.42,466.33,48.54
2023-11-05T00:01:50+05:30,60933,7.42,466.33,43.67
2023-11-05T00:13:51+05:30,60934,7.42,466.33,47.08
2023-11-05T00:23:13+05:30,60935,7.42,466.33,47.08
2023-11-05T00:35:13+05:30,60936,7.42,466.33,46.35
2023-11-05T00:44:36+05:30,60937,7.42,466.33,48.9
2023-11-05T00:56:36+05:30,60938,7.42,466.33,46.84
2023-11-05T01:05:58+05:30,60939,7.42,466.05,47.57
2023-11-05T01:17:59+05:30,60940,7.42,471.07,48.9
2023-11-05T01:27:21+05:30,60941,7.42,465.38,47.93
2023-11-05T01:39:21+05:30,60942,7.4,468.42,49.39
2023-11-05T01:48:43+05:30,60943,7.4,464.91,45.86
2023-11-05T02:00:44+05:30,60944,7.39,465.86,48.9
2023-11-05T02:10:06+05:30,60945,7.39,465.86,47.93
2023-11-05T02:22:06+05:30,60946,7.39,464.91,44.52
2023-11-05T02:31:28+05:30,60947,7.39,464.91,46.71
2023-11-05T02:43:29+05:30,60948,7.39,465.38,50.49
2023-11-05T02:52:51+05:30,60949,7.39,464.91,44.65
2023-11-05T03:04:51+05:30,60950,7.39,465.38,49.03
2023-11-05T03:14:13+05:30,60951,7.39,464.91,48.42
2023-11-05T03:26:14+05:30,60952,7.39,467,46.71
2023-11-05T03:35:36+05:30,60953,7.39,467,54.62
2023-11-05T03:47:36+05:30,60954,7.39,469.17,48.54
2023-11-05T03:56:59+05:30,60955,7.39,469.17,48.42
2023-11-05T04:08:59+05:30,60956,7.38,469.17,48.42
2023-11-05T04:18:21+05:30,60957,7.39,469.17,47.81
2023-11-05T04:30:21+05:30,60958,7.39,469.17,50.24
2023-11-05T04:39:44+05:30,60959,7.39,469.17,48.66
2023-11-05T04:51:44+05:30,60960,7.38,469.17,49.03
2023-11-05T05:01:06+05:30,60961,7.38,464.44,48.78
2023-11-05T05:13:07+05:30,60962,7.38,469.17,48.17
2023-11-05T05:22:29+05:30,60963,7.38,466.81,46.96
2023-11-05T05:34:29+05:30,60964,7.38,466.81,47.81
2023-11-05T05:43:51+05:30,60965,7.38,469.17,47.81
2023-11-05T05:55:52+05:30,60966,7.38,469.17,49.15
